time,open,high,low,close,volume
1540958400,6857.0,7039.25,6816.75,6975.5,755201
1541044800,6960.0,7079.75,6936.75,7077.75,589071
1541131200,6987.25,7143.25,6911.25,6980.25,793339
1541394000,6972.75,6998.5,6865.0,6949.5,506045
1541480400,6947.25,7034.75,6906.75,7016.5,514296
1541566800,7011.5,7225.0,6971.5,7218.5,621601
1541653200,7212.75,7231.0,7132.0,7166.0,477828
1541739600,7145.75,7166.25,6989.0,7031.25,596695
1541998800,7026.25,7103.75,6825.75,6835.0,702949
1542085200,6847.0,6962.0,6801.25,6853.0,711516
1542171600,6861.75,6929.5,6746.0,6768.25,731312
1542258000,6780.0,6920.5,6712.25,6915.5,793461
1542344400,6874.5,6915.0,6806.25,6895.25,691502
1542603600,6875.0,6934.5,6632.25,6672.0,743936
1542690000,6668.5,6670.0,6449.5,6532.5,910469
1542776400,6527.75,6647.75,6509.0,6576.25,569302
1542983400,6525.0,6601.5,6495.0,6531.0,362540
1543208400,6537.5,6696.5,6530.5,6673.25,503369
1543294800,6639.5,6723.0,6613.25,6712.5,577173
1543381200,6722.25,6923.5,6709.25,6918.25,639404
1543467600,6907.0,6943.75,6843.0,6913.25,530605
1543554000,6902.25,6967.25,6871.5,6949.5,485575
1543813200,7041.0,7139.0,7015.25,7058.25,575964
1543899600,7055.25,7055.25,6783.0,6803.25,811925
1544072400,6834.5,6854.25,6630.25,6824.5,986103
1544158800,6835.5,6856.5,6594.75,6623.5,854199
1544418000,6596.25,6714.5,6535.25,6699.25,778327
1544504400,6695.0,6808.75,6651.25,6717.0,734366
1544590800,6686.5,6872.0,6683.5,6769.0,663375
1544677200,6769.0,6838.5,6723.0,6752.0,626806
1544763600,6752.0,6760.75,6583.25,6599.5,351779
1545022800,6580.0,6635.25,6401.25,6466.25,323403
1545109200,6471.25,6555.75,6435.75,6462.75,229055
1545195600,6441.75,6594.0,6282.25,6334.75,174403
1545282000,6331.75,6385.25,6161.75,6308.5,95448
1545368400,6307.5,6317.75,6242.0,6257.25,862689
1545661800,6049.75,6123.0,5888.75,5892.0,449594
1545800400,5902.0,6310.0,5820.5,6285.5,642440
1545886800,6283.0,6333.0,6053.25,6323.5,740129
1545973200,6309.0,6402.5,6243.75,6293.25,644735
1546232400,6312.25,6376.75,6283.0,6333.25,386061
