time,open,high,low,close,volume
1784218500,29293.25,29314.5,29263.0,29299.75,66529.0
1784219400,29300.5,29340.0,29285.75,29292.75,51853.0
1784220300,29293.25,29352.5,29270.75,29338.5,47765.0
1784221200,29338.75,29342.0,29284.25,29288.0,43345.0
1784222100,29288.25,29343.5,29274.5,29333.25,38042.0
1784223000,29334.0,29344.5,29231.0,29243.75,52991.0
1784223900,29244.0,29269.25,29219.25,29243.5,42086.0
1784224800,29243.75,29278.25,29222.75,29233.0,46206.0
1784225700,29232.75,29304.25,29215.0,29269.5,54285.0
1784226600,29269.25,29269.5,29197.75,29238.0,47726.0
1784227500,29237.5,29253.25,29200.0,29210.5,35530.0
1784228400,29210.25,29242.25,29175.25,29183.75,45459.0
1784229300,29183.25,29186.0,29119.25,29148.0,51726.0
1784230200,29147.75,29170.0,29117.25,29121.75,50619.0
1784231100,29121.5,29235.0,29079.0,29217.25,88822.0
1784232000,29217.75,29230.75,29165.75,29167.25,27280.0
1784232900,29167.5,29200.0,29162.0,29180.0,9846.0
1784233800,29180.25,29190.25,29164.0,29173.25,6924.0
1784234700,29173.75,29183.25,29167.75,29178.5,4419.0
1784239200,29186.75,29220.0,29171.0,29185.5,5908.0
1784240100,29185.75,29187.75,29137.0,29139.75,10597.0
1784241000,29139.75,29159.25,29130.5,29148.25,9951.0
1784241900,29148.75,29151.75,29116.0,29135.75,9617.0
1784242800,29135.5,29145.25,29108.0,29131.5,10717.0
1784243700,29131.75,29134.0,29075.25,29091.75,11553.0
1784244600,29091.75,29128.75,29060.5,29108.5,14709.0
1784245500,29109.25,29119.5,29082.25,29096.5,12426.0
1784246400,29096.25,29124.0,29031.0,29042.75,26907.0
1784247300,29042.25,29076.75,29011.0,29019.0,22801.0
1784248200,29018.5,29032.0,28993.5,29026.25,20672.0
1784249100,29025.0,29082.0,29018.0,29057.75,19455.0
1784250000,29057.75,29106.5,29024.5,29030.25,23147.0
1784250900,29030.5,29046.25,29011.25,29039.75,14067.0
1784251800,29039.75,29052.25,28964.75,28973.75,22561.0
1784252700,28974.25,28990.25,28946.25,28971.25,18237.0
1784253600,28971.0,28987.0,28948.5,28958.0,12811.0
1784254500,28957.75,28961.75,28917.25,28928.75,15065.0
1784255400,28928.25,28938.75,28904.0,28934.75,16796.0
1784256300,28934.25,28938.5,28893.75,28925.25,14450.0
1784257200,28925.0,28960.75,28912.5,28954.75,13491.0
1784258100,28954.5,29026.5,28954.5,29015.0,17157.0
1784259000,29015.0,29017.75,28942.75,28956.5,17162.0
1784259900,28956.75,28960.75,28915.0,28921.75,12040.0
1784260800,28873.0,28879.5,28841.25,28850.25,25638.0
1784261700,28850.5,28859.75,28803.25,28808.75,19423.0
1784262600,28808.25,28823.75,28773.75,28809.5,21137.0
1784263500,28810.0,28841.25,28804.5,28805.5,15982.0
1784264400,28805.5,28820.0,28787.25,28803.0,14401.0
1784265300,28802.25,28822.5,28783.75,28791.25,12642.0
1784266200,28790.75,28811.5,28726.5,28758.75,23103.0
1784267100,28758.75,28774.5,28733.25,28755.75,14125.0
1784268000,28755.5,28775.0,28722.0,28756.5,18230.0
1784268900,28756.25,28825.0,28748.0,28815.25,15896.0
1784269800,28815.75,28825.0,28761.75,28775.0,14099.0
1784270700,28775.0,28775.0,28732.0,28742.75,12888.0
1784271600,28744.5,28767.75,28716.5,28752.25,19400.0
1784272500,28752.5,28764.75,28711.5,28747.25,15246.0
1784273400,28747.5,28759.75,28701.25,28715.5,14211.0
1784274300,28715.0,28721.5,28682.75,28686.75,13471.0
1784275200,28686.25,28735.5,28667.0,28677.5,22621.0
1784276100,28676.5,28679.0,28576.75,28609.5,35702.0
1784277000,28609.5,28618.0,28554.75,28585.5,20007.0
1784277900,28586.25,28660.5,28581.75,28628.75,18521.0
1784278800,28629.25,28676.25,28618.0,28672.25,13419.0
1784279700,28672.25,28690.75,28630.0,28690.0,14147.0
1784280600,28690.25,28715.5,28661.5,28686.25,12572.0
1784281500,28685.5,28728.0,28684.0,28711.25,13903.0
1784282400,28711.25,28771.75,28693.0,28767.75,19607.0
1784283300,28766.75,28787.75,28724.25,28773.75,19127.0
1784284200,28773.0,28826.0,28763.5,28800.5,16261.0
1784285100,28801.0,28815.25,28777.0,28783.5,12378.0
1784286000,28784.0,28808.5,28749.5,28758.5,18414.0
1784286900,28759.0,28769.25,28728.5,28762.0,14840.0
1784287800,28762.75,28765.5,28717.5,28729.5,10818.0
1784288700,28729.25,28761.25,28718.0,28740.25,11373.0
1784289600,28739.75,28745.5,28675.5,28684.25,18768.0
1784290500,28684.0,28697.75,28661.5,28676.25,15617.0
1784291400,28675.0,28683.75,28651.25,28674.75,17138.0
1784292300,28675.0,28692.25,28645.5,28665.25,22666.0
1784293200,28665.0,28665.75,28619.25,28622.5,25166.0
1784294100,28621.75,28647.25,28581.5,28607.0,39440.0
1784295000,28607.25,28685.5,28408.25,28419.75,213373.0
1784295900,28419.75,28682.0,28411.5,28673.75,170811.0
1784296800,28677.0,28863.0,28665.0,28803.75,181312.0
1784297700,28803.5,28887.5,28778.75,28831.5,143767.0
1784298600,28831.75,28896.0,28760.25,28825.5,139514.0
1784299500,28825.0,28858.5,28721.0,28726.25,118176.0
1784300400,28726.5,28755.25,28676.75,28706.5,110128.0
1784301300,28707.0,28759.5,28672.0,28753.0,96597.0
1784302200,28753.25,28843.5,28717.25,28798.25,102093.0
1784303100,28799.0,28948.5,28781.25,28933.25,83836.0
1784304000,28933.25,28956.0,28845.5,28939.5,95494.0
1784304900,28939.5,28960.0,28860.0,28914.0,65370.0
1784305800,28914.25,28972.5,28885.25,28971.5,54400.0
1784306700,28971.0,29028.75,28961.0,28974.5,58779.0
1784307600,28974.75,29047.0,28966.25,28995.25,53504.0
1784308500,28995.25,29042.75,28979.25,29035.5,51272.0
1784309400,29035.25,29042.5,28943.5,28949.75,44167.0
1784310300,28950.0,28968.75,28883.25,28896.0,45732.0
