time,open,high,low,close,volume
1782283500,62698.6,62700.0,62638.3,62658.41,9.46337376
1782283800,62658.4,62710.33,62651.7,62698.48,3.0440733
1782284100,62695.26,62698.59,62678.96,62691.85,1.19014104
1782284400,62691.85,62723.04,62636.9,62720.44,19.10781376
1782284700,62725.29,62733.92,62601.45,62614.35,18.50448019
1782285000,62614.85,62755.55,62606.69,62729.53,15.44063193
1782285300,62729.53,62729.54,62649.8,62661.75,17.58194832
1782285600,62658.41,62678.5,62618.2,62641.67,9.13964368
1782285900,62641.68,62650.0,62587.67,62587.67,11.68072599
1782286200,62581.63,62647.16,62572.0,62613.84,10.76557307
1782286500,62613.84,62620.8,62538.3,62560.34,16.73964974
1782286800,62560.34,62616.02,62560.34,62607.6,11.6468098
1782287100,62607.6,62645.38,62556.83,62577.23,41.24892226
1782287400,62577.23,62603.99,62518.5,62578.74,25.54418599
1782287700,62578.74,62600.99,62538.3,62561.4,10.41623997
1782288000,62564.7,62610.9,62544.1,62572.3,13.84209198
1782288300,62568.82,62602.24,62521.81,62548.2,13.21013374
1782288600,62548.2,62571.3,62504.01,62567.99,84.28241136
1782288900,62567.99,62630.51,62551.48,62552.76,3.53338094
1782289200,62552.76,62629.9,62548.21,62608.61,3.7492293
1782289500,62608.6,62618.69,62587.81,62618.68,3.42887783
1782289800,62618.68,62709.89,62577.51,62676.9,6.87918708
1782290100,62676.9,62688.0,62618.66,62634.29,5.65967902
1782290400,62634.29,62700.0,62620.81,62700.0,2.41254886
1782290700,62700.01,62706.6,62663.7,62663.7,6.27639448
1782291000,62663.7,62713.18,62650.5,62706.16,7.63514298
1782291300,62706.17,62715.98,62693.41,62707.51,3.8019113
1782291600,62707.51,62707.51,62587.88,62654.0,14.70481647
1782291900,62657.1,62693.4,62623.74,62640.3,8.20505956
1782292200,62640.3,62703.64,62620.81,62690.37,24.84570449
1782292500,62690.38,62698.03,62590.68,62641.98,44.30562925
1782292800,62641.98,62653.8,62617.5,62627.25,14.0637047
1782293100,62627.24,62640.6,62585.89,62594.39,2.19853654
1782293400,62594.39,62614.2,62551.51,62606.94,7.34601184
1782293700,62606.94,62620.39,62571.31,62614.05,5.1379278
1782294000,62612.45,62612.45,62551.53,62575.14,2.38956895
1782294300,62575.14,62610.0,62545.62,62594.01,2.6514989
1782294600,62594.01,62620.79,62587.81,62604.3,2.20331219
1782294900,62604.29,62634.0,62594.41,62594.41,2.46677149
1782295200,62594.41,62599.9,62517.3,62538.3,7.78182564
1782295500,62538.3,62561.39,62521.8,62547.68,3.18083424
1782295800,62547.68,62547.68,62468.6,62521.83,6.26595885
1782296100,62521.83,62548.19,62450.0,62450.01,6.11600113
1782296400,62450.0,62482.2,62383.5,62482.2,25.09611745
1782296700,62482.19,62495.39,62445.02,62452.55,6.75897471
1782297000,62452.55,62515.2,62422.8,62489.77,7.08383349
1782297300,62490.0,62509.7,62436.9,62506.79,6.50383194
1782297600,62506.79,62541.6,62478.29,62508.6,26.53082526
1782297900,62508.61,62513.99,62445.9,62460.01,5.50544038
1782298200,62460.0,62460.0,62370.01,62389.69,15.9777906
1782298500,62392.16,62402.54,62319.92,62354.94,40.9904032
1782298800,62354.94,62386.48,62320.5,62332.42,9.18527258
1782299100,62332.42,62342.0,62218.9,62224.34,13.76974851
1782299400,62228.57,62320.5,62228.57,62280.9,20.82600119
1782299700,62280.91,62312.48,62238.85,62269.66,19.86511156
1782300000,62269.66,62323.79,62222.22,62323.79,6.50334482
1782300300,62323.79,62323.8,62254.0,62288.92,11.16910027
1782300600,62288.93,62398.01,62288.92,62368.46,9.30605201
1782300900,62371.97,62548.19,62363.58,62544.9,41.41127464
1782301200,62544.9,62663.51,62518.5,62650.51,12.28620763
1782301500,62650.51,63156.34,62628.0,63013.49,99.45630456
1782301800,63009.64,63009.64,62817.45,62845.2,21.48591627
1782302100,62845.2,62845.2,62785.75,62835.29,20.36389456
1782302400,62835.29,62891.39,62754.2,62846.85,18.56976431
1782302700,62846.85,62861.7,62716.5,62814.84,14.35645491
1782303000,62814.83,62817.0,62719.8,62747.04,20.80674313
1782303300,62747.05,62815.87,62718.4,62720.86,12.3331432
1782303600,62720.87,62734.58,62668.41,62685.41,15.28259802
1782303900,62685.41,62752.37,62666.67,62736.41,18.56296129
1782304200,62736.42,62772.07,62675.0,62763.21,8.64941431
1782304500,62763.21,62818.65,62691.57,62791.78,16.51986514
1782304800,62787.84,62807.54,62734.07,62762.02,6.83094661
1782305100,62762.02,62776.02,62670.84,62676.0,18.69771968
1782305400,62676.01,62693.28,62517.27,62559.32,72.2924985
1782305700,62558.07,62582.96,62490.14,62522.46,26.33000923
1782306000,62522.47,62543.55,62301.6,62303.23,36.96416296
1782306300,62303.23,62346.04,62060.01,62149.56,98.59943664
1782306600,62153.49,62154.86,61900.0,61948.28,70.36036092
1782306900,61956.16,62132.22,61902.64,62106.22,46.24876786
1782307200,62106.23,62114.1,61601.78,61737.7,127.71335711
1782307500,61737.89,61817.99,61696.46,61744.68,95.51977899
1782307800,61749.77,62055.89,61610.01,61937.96,175.98028846
1782308100,61933.55,61984.41,61737.8,61751.62,119.73736101
1782308400,61751.62,61768.36,61300.0,61395.99,214.59796183
1782308700,61395.62,61486.08,61188.9,61382.0,284.17182456
1782309000,61385.04,61554.6,61346.0,61386.95,139.55095555
1782309300,61385.2,61389.11,61140.69,61227.64,171.27965823
1782309600,61227.64,61294.57,61100.0,61175.95,150.50751571
1782309900,61175.94,61357.62,61164.56,61245.16,151.25562495
1782310200,61245.17,61335.93,61005.18,61128.0,189.51253348
1782310500,61126.95,61215.0,60850.2,60909.65,221.07567539
1782310800,60910.1,61192.93,60789.67,61144.86,111.99903028
1782311100,61145.01,61184.23,61070.01,61135.84,65.49974475
1782311400,61135.84,61282.0,61121.6,61220.77,106.72429627
1782311700,61220.77,61288.0,61007.45,61018.55,97.19960221
1782312000,61018.08,61111.76,60963.96,61058.54,81.86032771
1782312300,61061.93,61156.51,61018.78,61044.0,67.08606659
1782312600,61044.0,61088.83,60880.51,60896.64,74.12831921
1782312900,60896.64,61056.21,60846.51,61017.98,74.45993
1782313200,61017.97,61030.0,60820.64,60847.39,84.7519177
1782313500,60842.82,60904.14,60750.0,60817.02,80.10702418
1782313800,60817.02,60912.11,60764.83,60803.07,59.59951867
1782314100,60803.06,60902.31,60762.0,60884.81,67.28234168
1782314400,60884.81,61049.36,60843.72,60856.54,46.56838579
1782314700,60853.21,60892.7,60702.19,60771.34,107.20487476
1782315000,60774.63,60782.37,60570.72,60673.25,123.35233436
1782315300,60673.25,60687.0,60539.01,60561.99,87.58910911
1782315600,60561.74,60580.28,60444.0,60481.04,92.49468876
1782315900,60482.94,60494.75,60260.53,60343.3,115.97736419
1782316200,60343.29,60461.42,60268.76,60280.59,194.41086918
1782316500,60280.58,60336.11,60156.01,60176.73,130.21645649
1782316800,60176.73,60288.81,60162.73,60197.99,122.26276132
1782317100,60198.0,60336.49,60126.98,60314.52,110.63517531
1782317400,60314.53,60477.27,60314.53,60433.46,59.15504551
1782317700,60433.46,60478.99,60352.92,60450.47,77.48736934
1782318000,60448.47,60585.38,60384.44,60522.02,32.19390933
1782318300,60523.04,60539.32,60336.48,60462.61,55.22916468
1782318600,60462.61,60478.65,60377.95,60434.89,21.12347945
1782318900,60434.88,60482.0,60202.37,60220.0,27.07598983
1782319200,60219.58,60242.59,60088.77,60165.94,91.25352072
1782319500,60166.38,60166.39,59918.54,59990.01,283.74861245
1782319800,59990.02,60055.0,59541.17,59805.99,252.7753601
1782320100,59805.99,59873.39,59682.0,59759.15,128.9226818
1782320400,59761.19,59970.0,59718.86,59903.99,264.51826207
1782320700,59903.98,59903.98,59669.01,59832.62,236.11226504
1782321000,59832.62,59874.75,59624.02,59743.62,132.03977247
1782321300,59743.62,59789.49,59480.47,59514.01,126.11428042
1782321600,59514.0,59521.57,59253.42,59436.54,162.73848187
1782321900,59435.89,59708.45,59324.98,59589.52,192.16277323
1782322200,59593.94,59668.0,59424.02,59601.74,187.74936317
1782322500,59601.74,59604.29,59333.16,59389.01,143.36643906
1782322800,59387.99,59445.89,59199.0,59244.26,239.82967646
1782323100,59244.22,59393.45,59010.74,59293.12,219.70523985
1782323400,59295.24,59436.35,59225.04,59325.55,380.53347739
1782323700,59323.96,59411.24,59218.2,59304.9,223.18284608
1782324000,59309.31,59418.81,59218.2,59367.92,114.43142808
1782324300,59366.46,59508.0,59290.15,59446.01,196.59383098
1782324600,59450.65,59540.1,59405.33,59513.98,113.1963911
1782324900,59510.5,59687.41,59482.19,59669.02,131.1397608
1782325200,59667.33,59832.66,59636.77,59743.11,279.19315296
1782325500,59744.18,59837.98,59592.7,59613.02,196.85093408
1782325800,59613.03,59660.0,59541.93,59587.0,173.03381619
1782326100,59587.01,59622.0,59471.09,59494.64,128.73989457
1782326400,59494.65,59498.1,59392.78,59462.73,81.22486152
1782326700,59460.21,59505.83,59346.71,59367.99,109.42111758
1782327000,59367.99,59465.29,59320.64,59456.93,70.96990008
1782327300,59456.93,59559.95,59420.31,59513.9,65.92408112
1782327600,59513.92,59624.01,59503.21,59595.31,60.42745822
1782327900,59595.3,59645.5,59514.48,59631.11,65.66649699
1782328200,59631.11,59631.11,59428.01,59591.12,90.50128043
1782328500,59591.12,59600.38,59500.07,59579.51,43.36585538
1782328800,59579.51,59620.2,59506.35,59598.12,95.326498
1782329100,59598.12,59760.66,59598.12,59739.32,101.09989112
1782329400,59739.32,59757.97,59633.51,59753.86,96.55835617
1782329700,59756.14,59823.79,59691.87,59745.63,83.59240498
1782330000,59746.16,59803.13,59660.6,59696.45,80.32619782
1782330300,59696.45,59781.57,59652.03,59716.73,85.25650457
1782330600,59716.73,59824.32,59665.09,59765.0,155.72541664
1782330900,59762.34,59902.14,59718.59,59858.28,175.66938403
1782331200,59860.58,60212.77,59756.13,60148.99,243.77666155
1782331500,60148.04,60679.17,60132.29,60614.98,256.02901313
1782331800,60613.12,60741.69,60561.09,60592.92,130.66687366
1782332100,60592.91,60692.12,60493.53,60642.77,106.80632255
1782332400,60642.76,60747.0,60534.36,60558.81,110.32873097
1782332700,60558.57,60708.0,60556.46,60686.51,38.93857504
1782333000,60686.5,60821.78,60585.38,60617.56,90.30146818
1782333300,60619.15,60802.17,60605.08,60758.92,55.95282691
1782333600,60759.24,60825.7,60757.53,60786.33,79.71248156
1782333900,60786.33,61088.98,60762.53,61079.6,68.96400914
1782334200,61079.59,61112.72,60895.76,60904.22,83.97579769
1782334500,60905.4,60950.0,60833.85,60869.51,138.11265348
1782334800,60869.52,60932.1,60652.19,60672.06,73.54431664
1782335100,60672.05,60699.03,60626.6,60683.99,57.81087323
1782335400,60684.0,60774.49,60566.15,60629.22,65.12659791
1782335700,60629.21,60775.0,60595.61,60749.48,31.87588106
1782336000,60751.16,60815.0,60675.69,60735.71,21.81800661
1782336300,60735.7,60770.55,60715.49,60759.52,15.90872688
1782336600,60759.52,60833.47,60703.29,60787.34,21.33733629
1782336900,60786.96,61014.37,60758.56,60987.3,30.03432141
1782337200,60987.29,61042.97,60963.62,60992.45,15.22622606
1782337500,60992.4,61047.21,60907.96,60973.82,15.75602218
1782337800,60973.81,60984.76,60925.76,60935.47,18.73127857
1782338100,60935.47,61030.0,60934.01,61014.85,11.05382784
1782338400,61014.84,61175.42,60936.9,60947.81,42.71221711
1782338700,60947.8,61018.78,60936.04,60971.8,25.91590246
1782339000,60971.8,61023.15,60891.45,60906.0,34.29974776
1782339300,60905.99,60922.4,60821.78,60835.58,49.19181907
1782339600,60835.58,60873.0,60809.96,60817.3,13.19318897
1782339900,60817.29,60834.39,60780.0,60790.26,17.45322213
1782340200,60790.27,60860.0,60790.26,60819.98,35.14805334
1782340500,60818.68,60852.27,60733.24,60736.02,38.13506608
1782340800,60736.01,60829.66,60707.18,60825.8,28.55408542
1782341100,60825.79,60825.8,60718.13,60735.99,19.80255418
1782341400,60735.99,60780.0,60721.61,60758.82,17.8412047
1782341700,60758.82,60796.0,60758.82,60778.43,20.99893377
1782342000,60778.43,60827.51,60726.27,60827.51,19.09194235
1782342300,60827.51,60865.11,60790.45,60800.93,18.43163221
1782342600,60800.93,60843.0,60758.74,60792.77,16.22249839
1782342900,60793.93,60833.18,60746.92,60747.46,16.4916411
1782343200,60747.47,60927.89,60747.47,60904.52,22.78978811
1782343500,60904.53,60936.04,60802.97,60885.63,48.71873571
1782343800,60885.63,60940.0,60851.53,60939.27,20.40206884
1782344100,60939.27,60971.98,60916.82,60916.83,22.68105522
1782344400,60916.82,60935.0,60859.01,60929.63,11.81879419
1782344700,60929.63,60971.5,60873.0,60907.42,17.51021317
1782345000,60909.99,60968.54,60841.48,60962.3,17.24627198
1782345300,60963.96,61014.07,60932.11,60983.13,17.28253802
1782345600,60983.14,61002.78,60931.84,61001.99,22.82340201
1782345900,61001.98,61064.0,60950.0,60968.83,28.06512761
1782346200,60968.83,61058.0,60918.32,61000.0,21.53979604
1782346500,60999.99,61013.99,60885.97,60887.65,24.23891301
1782346800,60887.65,60990.96,60846.81,60904.52,37.36071941
1782347100,60904.52,60907.33,60818.02,60823.58,22.47292427
1782347400,60823.58,60894.99,60810.56,60861.02,17.77624086
1782347700,60859.77,60861.8,60762.69,60781.12,41.78166227
1782348000,60782.37,60835.0,60733.39,60743.69,19.1534854
1782348300,60743.69,60760.37,60661.3,60742.65,26.92298045
1782348600,60742.64,60821.77,60704.9,60726.0,20.48018737
1782348900,60725.99,60745.76,60630.65,60717.47,21.80147717
1782349200,60717.47,60784.99,60648.42,60669.82,24.50429444
1782349500,60669.82,60719.34,60632.66,60668.52,19.50891752
1782349800,60668.53,60701.99,60642.05,60673.56,12.76978745
1782350100,60675.99,60733.16,60620.85,60689.62,17.24837078
1782350400,60689.62,60839.46,60689.62,60775.72,17.87050676
1782350700,60775.72,60782.6,60711.0,60756.59,15.34763971
1782351000,60756.59,60808.0,60704.69,60727.21,23.13817646
1782351300,60727.21,60798.13,60717.98,60778.44,17.02168007
1782351600,60778.44,60778.44,60716.46,60728.32,13.42079377
1782351900,60728.32,60783.29,60704.0,60783.29,11.98549054
1782352200,60786.31,60876.2,60786.31,60848.56,20.56265531
1782352500,60848.55,60896.7,60790.26,60822.57,20.19896743
1782352800,60822.57,60869.05,60790.26,60800.07,14.02283795
1782353100,60796.51,60799.45,60751.0,60765.14,14.24708276
1782353400,60770.55,60772.0,60625.71,60686.96,21.18013651
1782353700,60686.97,60812.76,60654.34,60811.35,17.34294901
1782354000,60811.35,60832.94,60744.75,60744.75,16.23315247
1782354300,60744.76,60848.18,60739.04,60839.62,10.47581977
1782354600,60839.61,60839.62,60761.12,60793.38,18.41100976
1782354900,60793.38,60837.36,60793.38,60820.83,18.23635252
1782355200,60820.83,60840.0,60646.28,60671.23,39.90984648
1782355500,60671.24,60731.16,60634.1,60650.16,38.18407339
1782355800,60650.16,60690.0,60600.0,60683.88,21.13348953
1782356100,60683.88,60716.5,60632.67,60696.97,29.67981776
1782356400,60696.97,60779.69,60689.15,60709.38,17.80022289
1782356700,60709.39,60734.71,60643.24,60720.1,27.8907148
1782357000,60720.1,60734.71,60625.06,60667.97,20.27850071
1782357300,60667.97,60742.98,60581.44,60742.97,24.44016587
1782357600,60742.97,60742.97,60672.53,60711.82,16.79010934
1782357900,60711.82,60735.77,60691.76,60691.76,11.80007312
1782358200,60691.76,60750.0,60680.4,60707.84,11.19146941
1782358500,60707.83,60707.84,60647.91,60656.31,10.22061833
1782358800,60656.3,60692.35,60643.21,60652.23,17.03534748
1782359100,60652.23,60711.24,60645.08,60695.7,12.92879895
1782359400,60695.7,60759.66,60672.1,60756.53,7.72389551
1782359700,60756.52,60804.0,60744.0,60782.25,16.46901863
1782360000,60782.25,60809.84,60762.68,60781.61,30.18743516
1782360300,60777.77,60788.0,60735.11,60742.56,9.47693504
1782360600,60746.92,60769.77,60718.0,60721.64,6.55676099
1782360900,60721.64,60735.97,60682.0,60725.74,12.87791422
1782361200,60725.74,60823.61,60719.76,60801.99,7.7188275
1782361500,60801.99,60813.35,60781.99,60798.52,5.46947918
1782361800,60800.32,60801.65,60706.21,60754.79,8.44077501
1782362100,60754.79,60857.77,60750.67,60855.65,14.19415809
1782362400,60855.65,60876.93,60798.21,60876.92,9.43318654
1782362700,60876.92,60983.32,60865.6,60966.86,19.38053801
1782363000,60966.86,61125.15,60958.17,61101.6,51.08226547
1782363300,61101.6,61316.43,61090.0,61251.25,46.7879286
1782363600,61251.24,61490.01,61200.02,61405.88,65.62656153
1782363900,61405.89,61650.0,61387.0,61594.11,64.4902132
1782364200,61588.91,61605.83,61413.3,61550.21,52.15168905
1782364500,61550.22,61616.0,61461.91,61506.74,32.68348674
1782364800,61506.74,61713.01,61373.65,61578.0,64.53325729
1782365100,61578.0,61585.1,61480.19,61512.8,25.1306886
1782365400,61512.8,61559.0,61471.88,61554.61,23.54072789
1782365700,61554.62,61554.62,61466.3,61466.31,10.38880452
1782366000,61466.3,61507.29,61424.59,61429.65,14.75639514
1782366300,61429.66,61499.38,61411.79,61492.09,12.14767096
1782366600,61492.09,61578.83,61475.82,61512.11,27.12114506
1782366900,61512.11,61562.5,61493.65,61498.83,19.12688634
1782367200,61498.83,61580.0,61494.76,61520.56,12.57740953
1782367500,61523.09,61587.54,61502.64,61583.95,10.76959335
1782367800,61583.96,61666.07,61583.95,61617.66,17.58319518
1782368100,61617.66,61699.99,61590.08,61628.63,15.61416403
1782368400,61628.63,61628.64,61536.96,61571.75,14.59977257
1782368700,61571.76,61601.89,61550.64,61571.93,10.19375954
1782369000,61571.94,61639.49,61556.01,61618.67,9.0475496
1782369300,61622.5,61630.2,61563.64,61626.99,13.09369148
1782369600,61626.99,61663.17,61574.32,61659.78,13.84013939
1782369900,61659.78,61682.0,61629.42,61672.99,11.93323417
1782370200,61673.31,61693.78,61657.06,61674.24,20.30424657
1782370500,61674.25,61756.72,61613.72,61624.92,21.65412165
1782370800,61624.92,61681.38,61568.02,61635.27,20.5948035
1782371100,61636.2,61661.27,61561.01,61659.11,20.8234041
1782371400,61659.11,61731.03,61618.42,61653.9,12.74974148
1782371700,61653.89,61796.16,61653.89,61758.32,23.18624343
1782372000,61758.72,61768.66,61669.73,61744.56,24.68105203
1782372300,61744.55,61757.86,61706.72,61711.99,10.22417799
1782372600,61711.99,61775.51,61707.18,61757.89,11.36748872
1782372900,61758.96,61834.0,61758.96,61816.79,20.89303324
1782373200,61816.79,61868.39,61808.94,61820.24,24.7756582
1782373500,61820.24,61820.24,61741.98,61747.53,13.10685077
1782373800,61747.53,61785.84,61710.16,61770.9,14.95820243
1782374100,61770.9,61840.87,61751.44,61816.79,18.21884086
1782374400,61816.79,61826.28,61746.08,61750.33,14.51056573
1782374700,61750.33,61765.2,61662.0,61703.56,31.18083924
1782375000,61703.56,61719.99,61686.08,61698.38,7.71706625
1782375300,61698.37,61698.38,61637.92,61651.67,14.12774824
1782375600,61651.67,61668.64,61624.77,61628.43,10.81715702
1782375900,61628.44,61687.98,61610.4,61682.61,9.15735401
1782376200,61682.61,61682.61,61627.6,61635.99,12.34128062
1782376500,61635.99,61648.24,61617.83,61648.23,6.03176585
